source_ip,destination_ip,packet_size,time_diff
10.10.6.233,45.32.150.121,73,0.025635957717895508
45.32.150.121,10.10.6.233,902,0.012910127639770508
45.32.150.121,10.10.6.233,69,0.011157035827636719
10.10.6.233,45.32.150.121,73,0.01625800132751465
45.32.150.121,10.10.6.233,69,0.01792001724243164
10.10.6.233,45.32.150.121,73,0.019176959991455078
45.32.150.121,10.10.6.233,903,0.012455940246582031
45.32.150.121,10.10.6.233,69,0.00822901725769043
10.10.6.233,45.32.150.121,73,0.01966691017150879
45.32.150.121,10.10.6.233,69,0.017984867095947266
10.10.6.233,45.32.150.121,73,0.028378009796142578
45.32.150.121,10.10.6.233,860,0.013458967208862305
45.32.150.121,10.10.6.233,69,0.013899087905883789
10.10.6.233,45.32.150.121,73,0.01962113380432129
45.32.150.121,10.10.6.233,849,0.025896072387695312
45.32.150.121,10.10.6.233,69,0.008195877075195312
10.10.6.233,45.32.150.121,73,0.034503936767578125
45.32.150.121,10.10.6.233,823,0.033390045166015625
45.32.150.121,10.10.6.233,69,0.006207942962646484
10.10.6.233,45.32.150.121,73,0.03652000427246094
45.32.150.121,10.10.6.233,69,0.016427040100097656
10.10.6.233,45.32.150.121,73,0.01633906364440918
45.32.150.121,10.10.6.233,894,0.013666152954101562
45.32.150.121,10.10.6.233,69,0.007864952087402344
10.10.6.233,45.32.150.121,73,0.02155900001525879
45.32.150.121,10.10.6.233,69,0.018574953079223633
10.10.6.233,45.32.150.121,73,0.01867389678955078
45.32.150.121,10.10.6.233,921,0.013612985610961914
45.32.150.121,10.10.6.233,69,0.007502079010009766
10.10.6.233,45.32.150.121,73,0.022629976272583008
45.32.150.121,10.10.6.233,69,0.017966032028198242
10.10.6.233,45.32.150.121,73,0.01691293716430664
45.32.150.121,10.10.6.233,906,0.015149831771850586
45.32.150.121,10.10.6.233,69,0.00999593734741211
10.10.6.233,45.32.150.121,73,0.02445220947265625
45.32.150.121,10.10.6.233,69,0.01792120933532715
10.10.6.233,45.32.150.121,73,0.01804184913635254
45.32.150.121,10.10.6.233,860,0.012441873550415039
45.32.150.121,10.10.6.233,69,0.00969696044921875
10.10.6.233,45.32.150.121,73,0.026391029357910156
45.32.150.121,10.10.6.233,874,0.0364990234375
45.32.150.121,10.10.6.233,69,0.009001970291137695
10.10.6.233,45.32.150.121,73,0.04665398597717285
45.32.150.121,10.10.6.233,991,0.0231320858001709
45.32.150.121,10.10.6.233,69,0.0075800418853759766
10.10.6.233,45.32.150.121,73,0.025285005569458008
45.32.150.121,10.10.6.233,69,0.016356945037841797
10.10.6.233,45.32.150.121,73,0.016855955123901367
45.32.150.121,10.10.6.233,890,0.017107009887695312
45.32.150.121,10.10.6.233,69,0.010516881942749023
10.10.6.233,45.32.150.121,73,0.027131080627441406
45.32.150.121,10.10.6.233,69,0.019134044647216797
10.10.6.233,45.32.150.121,73,0.0197598934173584
45.32.150.121,10.10.6.233,889,0.012783050537109375
45.32.150.121,10.10.6.233,69,0.011753082275390625
10.10.6.233,45.32.150.121,73,0.02410411834716797
45.32.150.121,10.10.6.233,901,0.0269320011138916
45.32.150.121,10.10.6.233,69,0.00553584098815918
10.10.6.233,45.32.150.121,73,0.0341029167175293
45.32.150.121,10.10.6.233,69,0.018585205078125
10.10.6.233,45.32.150.121,73,0.022837162017822266
45.32.150.121,10.10.6.233,938,0.024330854415893555
45.32.150.121,10.10.6.233,69,0.008697032928466797
10.10.6.233,45.32.150.121,73,0.029891014099121094
45.32.150.121,10.10.6.233,880,0.027798891067504883
45.32.150.121,10.10.6.233,69,0.009256124496459961
10.10.6.233,45.32.150.121,73,0.03581500053405762
45.32.150.121,10.10.6.233,983,0.027910947799682617
45.32.150.121,10.10.6.233,69,0.010914087295532227
10.10.6.233,45.32.150.121,73,0.05658388137817383
45.32.150.121,10.10.6.233,887,0.030731916427612305
45.32.150.121,10.10.6.233,69,0.015932083129882812
10.10.6.233,45.32.150.121,73,0.02851700782775879
45.32.150.121,10.10.6.233,957,0.01891803741455078
45.32.150.121,10.10.6.233,69,0.0070459842681884766
10.10.6.233,45.32.150.121,73,0.024658918380737305
45.32.150.121,10.10.6.233,69,0.016440868377685547
10.10.6.233,45.32.150.121,73,0.021218061447143555
45.32.150.121,10.10.6.233,950,0.021979093551635742
45.32.150.121,10.10.6.233,69,0.010464906692504883
10.10.6.233,45.32.150.121,73,0.027688026428222656
45.32.150.121,10.10.6.233,964,0.030657052993774414
45.32.150.121,10.10.6.233,69,0.010203123092651367
10.10.6.233,45.32.150.121,73,0.04122805595397949
45.32.150.121,10.10.6.233,917,0.029465913772583008
45.32.150.121,10.10.6.233,69,0.008378028869628906
10.10.6.233,45.32.150.121,73,0.037446022033691406
45.32.150.121,10.10.6.233,976,0.030040979385375977
45.32.150.121,10.10.6.233,69,0.007825851440429688
10.10.6.233,45.32.150.121,73,0.038736820220947266
45.32.150.121,10.10.6.233,69,0.01738119125366211
10.10.6.233,45.32.150.121,73,0.026259183883666992
45.32.150.121,10.10.6.233,927,0.01234889030456543
45.32.150.121,10.10.6.233,69,0.014161109924316406
10.10.6.233,45.32.150.121,73,0.02174997329711914
45.32.150.121,10.10.6.233,923,0.029172897338867188
45.32.150.121,10.10.6.233,69,0.008295059204101562
10.10.6.233,45.32.150.121,73,0.03256988525390625
45.32.150.121,10.10.6.233,970,0.031247854232788086
45.32.150.121,10.10.6.233,69,0.00598907470703125
10.10.6.233,45.32.150.121,73,0.0372309684753418
45.32.150.121,10.10.6.233,69,0.01725602149963379
10.10.6.233,45.32.150.121,73,0.0239870548248291
45.32.150.121,10.10.6.233,983,0.01568293571472168
45.32.150.121,10.10.6.233,69,0.009910106658935547
10.10.6.233,45.32.150.121,73,0.024084091186523438
45.32.150.121,10.10.6.233,949,0.02740192413330078
45.32.150.121,10.10.6.233,69,0.00867915153503418
10.10.6.233,45.32.150.121,73,0.03084087371826172
45.32.150.121,10.10.6.233,69,0.01797199249267578
10.10.6.233,45.32.150.121,73,0.017925024032592773
45.32.150.121,10.10.6.233,997,0.013020992279052734
45.32.150.121,10.10.6.233,69,0.009398937225341797
10.10.6.233,45.32.150.121,73,0.023155927658081055
45.32.150.121,10.10.6.233,69,0.017868995666503906
10.10.6.233,45.32.150.121,73,0.01714920997619629
45.32.150.121,10.10.6.233,1001,0.013181924819946289
45.32.150.121,10.10.6.233,69,0.00787210464477539
10.10.6.233,45.32.150.121,73,0.021004915237426758
45.32.150.121,10.10.6.233,69,0.018058061599731445
10.10.6.233,45.32.150.121,73,0.019077062606811523
45.32.150.121,10.10.6.233,960,0.014305830001831055
45.32.150.121,10.10.6.233,69,0.011574983596801758
10.10.6.233,45.32.150.121,73,0.02492499351501465
45.32.150.121,10.10.6.233,981,0.026533126831054688
45.32.150.121,10.10.6.233,69,0.01163792610168457
10.10.6.233,45.32.150.121,73,0.0380709171295166
45.32.150.121,10.10.6.233,69,0.018124103546142578
10.10.6.233,45.32.150.121,73,0.01865410804748535
45.32.150.121,10.10.6.233,966,0.010290861129760742
45.32.150.121,10.10.6.233,69,0.0075190067291259766
10.10.6.233,45.32.150.121,73,0.017395973205566406
45.32.150.121,10.10.6.233,69,0.017893075942993164
10.10.6.233,45.32.150.121,73,0.01788187026977539
45.32.150.121,10.10.6.233,961,0.018178939819335938
45.32.150.121,10.10.6.233,69,0.009575128555297852
10.10.6.233,45.32.150.121,73,0.027582168579101562
45.32.150.121,10.10.6.233,69,0.016277790069580078
10.10.6.233,45.32.150.121,73,0.016505002975463867
45.32.150.121,10.10.6.233,1009,0.011381149291992188
45.32.150.121,10.10.6.233,69,0.007730960845947266
10.10.6.233,45.32.150.121,73,0.018931865692138672
45.32.150.121,10.10.6.233,69,0.017889022827148438
10.10.6.233,45.32.150.121,73,0.01802206039428711
45.32.150.121,10.10.6.233,1045,0.017277002334594727
45.32.150.121,10.10.6.233,69,0.009877920150756836
10.10.6.233,45.32.150.121,73,0.028302907943725586
45.32.150.121,10.10.6.233,969,0.03270411491394043
45.32.150.121,10.10.6.233,69,0.011265039443969727
10.10.6.233,45.32.150.121,73,0.04379415512084961
45.32.150.121,10.10.6.233,1011,0.02194380760192871
45.32.150.121,10.10.6.233,69,0.008489131927490234
10.10.6.233,45.32.150.121,73,0.030943870544433594
45.32.150.121,10.10.6.233,69,0.01790904998779297
10.10.6.233,45.32.150.121,73,0.02027106285095215
45.32.150.121,10.10.6.233,1013,0.013571023941040039
45.32.150.121,10.10.6.233,69,0.0069599151611328125
10.10.6.233,45.32.150.121,73,0.01664590835571289
45.32.150.121,10.10.6.233,69,0.01668095588684082
10.10.6.233,45.32.150.121,73,0.016756057739257812
45.32.150.121,10.10.6.233,981,0.021505117416381836
45.32.150.121,10.10.6.233,69,0.008031845092773438
10.10.6.233,45.32.150.121,73,0.030900955200195312
45.32.150.121,10.10.6.233,908,0.029165029525756836
45.32.150.121,10.10.6.233,69,0.007164955139160156
10.10.6.233,45.32.150.121,73,0.03492593765258789
45.32.150.121,10.10.6.233,69,0.016414165496826172
10.10.6.233,45.32.150.121,73,0.020452022552490234
45.32.150.121,10.10.6.233,945,0.016003847122192383
45.32.150.121,10.10.6.233,69,0.006762027740478516
10.10.6.233,45.32.150.121,73,0.022097110748291016
45.32.150.121,10.10.6.233,69,0.020081043243408203
10.10.6.233,45.32.150.121,73,0.017114877700805664
45.32.150.121,10.10.6.233,906,0.018439054489135742
45.32.150.121,10.10.6.233,69,0.007557868957519531
10.10.6.233,45.32.150.121,73,0.025555133819580078
45.32.150.121,10.10.6.233,954,0.02792501449584961
45.32.150.121,10.10.6.233,69,0.006803989410400391
10.10.6.233,45.32.150.121,73,0.039218902587890625
45.32.150.121,10.10.6.233,69,0.0209810733795166
10.10.6.233,45.32.150.121,73,0.019562959671020508
45.32.150.121,10.10.6.233,899,0.01966404914855957
45.32.150.121,10.10.6.233,69,0.0068399906158447266
10.10.6.233,45.32.150.121,73,0.023434162139892578
45.32.150.121,10.10.6.233,893,0.025356054306030273
45.32.150.121,10.10.6.233,69,0.00730586051940918
10.10.6.233,45.32.150.121,73,0.03311491012573242
45.32.150.121,10.10.6.233,69,0.01792311668395996
10.10.6.233,45.32.150.121,73,0.018917083740234375
45.32.150.121,10.10.6.233,969,0.022413969039916992
45.32.150.121,10.10.6.233,69,0.011399984359741211
10.10.6.233,45.32.150.121,73,0.03239297866821289
45.32.150.121,10.10.6.233,875,0.02523207664489746
45.32.150.121,10.10.6.233,69,0.01422882080078125
10.10.6.233,45.32.150.121,73,0.03995394706726074
45.32.150.121,10.10.6.233,847,0.024621009826660156
45.32.150.121,10.10.6.233,69,0.00710606575012207
10.10.6.233,45.32.150.121,73,0.037676095962524414
45.32.150.121,10.10.6.233,837,0.032167911529541016
45.32.150.121,10.10.6.233,69,0.010025978088378906
10.10.6.233,45.32.150.121,73,0.03566598892211914
45.32.150.121,10.10.6.233,69,0.01644611358642578
10.10.6.233,45.32.150.121,73,0.01651287078857422
45.32.150.121,10.10.6.233,864,0.013217926025390625
45.32.150.121,10.10.6.233,69,0.009263038635253906
10.10.6.233,45.32.150.121,73,0.022729158401489258
45.32.150.121,10.10.6.233,69,0.017952919006347656
10.10.6.233,45.32.150.121,73,0.018056869506835938
45.32.150.121,10.10.6.233,873,0.011229991912841797
45.32.150.121,10.10.6.233,69,0.009865999221801758
10.10.6.233,45.32.150.121,73,0.0207669734954834
45.32.150.121,10.10.6.233,69,0.018039226531982422
10.10.6.233,45.32.150.121,73,0.018043041229248047
45.32.150.121,10.10.6.233,893,0.019412994384765625
45.32.150.121,10.10.6.233,69,0.012001991271972656
10.10.6.233,45.32.150.121,73,0.0346219539642334
45.32.150.121,10.10.6.233,832,0.022436857223510742
45.32.150.121,10.10.6.233,69,0.009878158569335938
10.10.6.233,45.32.150.121,73,0.030984163284301758
45.32.150.121,10.10.6.233,852,0.03145194053649902
45.32.150.121,10.10.6.233,69,0.00985097885131836
10.10.6.233,45.32.150.121,73,0.039346933364868164
45.32.150.121,10.10.6.233,929,0.03022599220275879
45.32.150.121,10.10.6.233,69,0.007555961608886719
10.10.6.233,45.32.150.121,73,0.03781294822692871
45.32.150.121,10.10.6.233,69,0.01781296730041504
10.10.6.233,45.32.150.121,73,0.025660991668701172
45.32.150.121,10.10.6.233,871,0.018177032470703125
45.32.150.121,10.10.6.233,69,0.013344049453735352
10.10.6.233,45.32.150.121,73,0.035592079162597656
45.32.150.121,10.10.6.233,817,0.02352595329284668
45.32.150.121,10.10.6.233,69,0.0072040557861328125
10.10.6.233,45.32.150.121,73,0.020222902297973633
45.32.150.121,10.10.6.233,69,0.017853975296020508
10.10.6.233,45.32.150.121,73,0.01672816276550293
45.32.150.121,10.10.6.233,826,0.011699914932250977
45.32.150.121,10.10.6.233,69,0.009711980819702148
10.10.6.233,45.32.150.121,73,0.02117180824279785
45.32.150.121,10.10.6.233,69,0.017953157424926758
10.10.6.233,45.32.150.121,73,0.020226001739501953
45.32.150.121,10.10.6.233,869,0.013125896453857422
45.32.150.121,10.10.6.233,69,0.008466958999633789
10.10.6.233,45.32.150.121,73,0.02065300941467285
45.32.150.121,10.10.6.233,69,0.017754077911376953
10.10.6.233,45.32.150.121,73,0.019201040267944336
45.32.150.121,10.10.6.233,799,0.013842105865478516
45.32.150.121,10.10.6.233,69,0.0076808929443359375
10.10.6.233,45.32.150.121,73,0.018764019012451172
45.32.150.121,10.10.6.233,69,0.017885923385620117
10.10.6.233,45.32.150.121,73,0.018017053604125977
45.32.150.121,10.10.6.233,909,0.01914215087890625
45.32.150.121,10.10.6.233,69,0.014683961868286133
10.10.6.233,45.32.150.121,73,0.03533291816711426
45.32.150.121,10.10.6.233,796,0.021411895751953125
45.32.150.121,10.10.6.233,69,0.006957054138183594
10.10.6.233,45.32.150.121,73,0.03172492980957031
45.32.150.121,10.10.6.233,877,0.03529000282287598
45.32.150.121,10.10.6.233,69,0.007762908935546875
10.10.6.233,45.32.150.121,73,0.037978172302246094
45.32.150.121,10.10.6.233,69,0.017371177673339844
10.10.6.233,45.32.150.121,73,0.017403841018676758
45.32.150.121,10.10.6.233,948,0.013707876205444336
45.32.150.121,10.10.6.233,69,0.013602972030639648
10.10.6.233,45.32.150.121,73,0.02839803695678711
45.32.150.121,10.10.6.233,896,0.026966094970703125
45.32.150.121,10.10.6.233,69,0.010483980178833008
10.10.6.233,45.32.150.121,73,0.03660917282104492
45.32.150.121,10.10.6.233,69,0.017612934112548828
10.10.6.233,45.32.150.121,73,0.017342805862426758
45.32.150.121,10.10.6.233,829,0.017266035079956055
45.32.150.121,10.10.6.233,69,0.013530969619750977
10.10.6.233,45.32.150.121,73,0.030704021453857422
45.32.150.121,10.10.6.233,825,0.019310951232910156
45.32.150.121,10.10.6.233,69,0.007944107055664062
10.10.6.233,45.32.150.121,73,0.02744007110595703
45.32.150.121,10.10.6.233,69,0.019145965576171875
10.10.6.233,45.32.150.121,73,0.019157886505126953
45.32.150.121,10.10.6.233,807,0.017982006072998047
45.32.150.121,10.10.6.233,69,0.008075952529907227
10.10.6.233,45.32.150.121,73,0.026053190231323242
45.32.150.121,10.10.6.233,795,0.026699066162109375
45.32.150.121,10.10.6.233,69,0.00763392448425293
10.10.6.233,45.32.150.121,73,0.03428292274475098
45.32.150.121,10.10.6.233,69,0.016564130783081055
10.10.6.233,45.32.150.121,73,0.016544103622436523
45.32.150.121,10.10.6.233,884,0.017854928970336914
45.32.150.121,10.10.6.233,69,0.007868051528930664
10.10.6.233,45.32.150.121,73,0.03020000457763672
45.32.150.121,10.10.6.233,795,0.0317840576171875
45.32.150.121,10.10.6.233,69,0.007721900939941406
10.10.6.233,45.32.150.121,73,0.03586983680725098
45.32.150.121,10.10.6.233,69,0.018108129501342773
10.10.6.233,45.32.150.121,73,0.017228126525878906
45.32.150.121,10.10.6.233,814,0.015380859375
45.32.150.121,10.10.6.233,69,0.011245012283325195
10.10.6.233,45.32.150.121,73,0.026660919189453125
45.32.150.121,10.10.6.233,920,0.037941932678222656
45.32.150.121,10.10.6.233,69,0.006849050521850586
10.10.6.233,45.32.150.121,73,0.04474592208862305
45.32.150.121,10.10.6.233,835,0.021718978881835938
45.32.150.121,10.10.6.233,69,0.008602142333984375
10.10.6.233,45.32.150.121,73,0.030421972274780273
45.32.150.121,10.10.6.233,69,0.017937898635864258
10.10.6.233,45.32.150.121,73,0.017892122268676758
45.32.150.121,10.10.6.233,915,0.02522897720336914
45.32.150.121,10.10.6.233,69,0.012820005416870117
10.10.6.233,45.32.150.121,73,0.0379638671875
45.32.150.121,10.10.6.233,842,0.015161991119384766
45.32.150.121,10.10.6.233,69,0.0108489990234375
10.10.6.233,45.32.150.121,73,0.026049137115478516
45.32.150.121,10.10.6.233,69,0.016485929489135742
10.10.6.233,45.32.150.121,73,0.016496896743774414
45.32.150.121,10.10.6.233,880,0.021091222763061523
45.32.150.121,10.10.6.233,69,0.009714841842651367
10.10.6.233,45.32.150.121,73,0.030842065811157227
45.32.150.121,10.10.6.233,842,0.022665977478027344
45.32.150.121,10.10.6.233,69,0.0074579715728759766
10.10.6.233,45.32.150.121,73,0.030039072036743164
45.32.150.121,10.10.6.233,69,0.017861127853393555
10.10.6.233,45.32.150.121,73,0.017869949340820312
45.32.150.121,10.10.6.233,891,0.018459081649780273
45.32.150.121,10.10.6.233,69,0.010045766830444336
10.10.6.233,45.32.150.121,73,0.02840900421142578
45.32.150.121,10.10.6.233,816,0.02904820442199707
45.32.150.121,10.10.6.233,69,0.011343002319335938
10.10.6.233,45.32.150.121,73,0.040548086166381836
45.32.150.121,10.10.6.233,963,0.03316998481750488
45.32.150.121,10.10.6.233,69,0.008723020553588867
10.10.6.233,45.32.150.121,73,0.041731834411621094
45.32.150.121,10.10.6.233,904,0.029831886291503906
45.32.150.121,10.10.6.233,69,0.009150981903076172
10.10.6.233,45.32.150.121,73,0.03903698921203613
45.32.150.121,10.10.6.233,877,0.027224063873291016
45.32.150.121,10.10.6.233,69,0.00840306282043457
10.10.6.233,45.32.150.121,73,0.03555011749267578
45.32.150.121,10.10.6.233,69,0.016170978546142578
10.10.6.233,45.32.150.121,73,0.016155004501342773
45.32.150.121,10.10.6.233,878,0.018338918685913086
45.32.150.121,10.10.6.233,69,0.010885000228881836
10.10.6.233,45.32.150.121,73,0.02942800521850586
45.32.150.121,10.10.6.233,840,0.030651092529296875
45.32.150.121,10.10.6.233,69,0.007267951965332031
10.10.6.233,45.32.150.121,73,0.03893899917602539
45.32.150.121,10.10.6.233,829,0.033963918685913086
45.32.150.121,10.10.6.233,69,0.011149168014526367
10.10.6.233,45.32.150.121,73,0.04403400421142578
45.32.150.121,10.10.6.233,844,0.02388286590576172
45.32.150.121,10.10.6.233,69,0.012073993682861328
10.10.6.233,45.32.150.121,73,0.03618288040161133
45.32.150.121,10.10.6.233,925,0.030764102935791016
45.32.150.121,10.10.6.233,69,0.010856866836547852
10.10.6.233,45.32.150.121,73,0.0413661003112793
45.32.150.121,10.10.6.233,819,0.02576613426208496
45.32.150.121,10.10.6.233,69,0.00789785385131836
10.10.6.233,45.32.150.121,73,0.03358197212219238
45.32.150.121,10.10.6.233,69,0.017208099365234375
10.10.6.233,45.32.150.121,73,0.01722097396850586
45.32.150.121,10.10.6.233,829,0.016975879669189453
45.32.150.121,10.10.6.233,69,0.011384010314941406
10.10.6.233,45.32.150.121,73,0.02834606170654297
45.32.150.121,10.10.6.233,887,0.030852079391479492
45.32.150.121,10.10.6.233,69,0.011073112487792969
10.10.6.233,45.32.150.121,73,0.041929006576538086
45.32.150.121,10.10.6.233,849,0.024655818939208984
45.32.150.121,10.10.6.233,69,0.007971048355102539
10.10.6.233,45.32.150.121,73,0.03258705139160156
45.32.150.121,10.10.6.233,69,0.017952919006347656
10.10.6.233,45.32.150.121,73,0.017952919006347656
45.32.150.121,10.10.6.233,1116,0.014144182205200195
45.32.150.121,10.10.6.233,69,0.007735013961791992
10.10.6.233,45.32.150.121,73,0.021945953369140625
45.32.150.121,10.10.6.233,69,0.017903804779052734
10.10.6.233,45.32.150.121,73,0.017841100692749023
45.32.150.121,10.10.6.233,848,0.014852046966552734
45.32.150.121,10.10.6.233,69,0.007169961929321289
10.10.6.233,45.32.150.121,73,0.022064924240112305
45.32.150.121,10.10.6.233,69,0.01786518096923828
10.10.6.233,45.32.150.121,73,0.017859935760498047
45.32.150.121,10.10.6.233,854,0.01881098747253418
45.32.150.121,10.10.6.233,69,0.008350849151611328
10.10.6.233,45.32.150.121,73,0.02713298797607422
45.32.150.121,10.10.6.233,958,0.02857804298400879
45.32.150.121,10.10.6.233,69,0.009256124496459961
10.10.6.233,45.32.150.121,73,0.03784012794494629
45.32.150.121,10.10.6.233,905,0.029824018478393555
45.32.150.121,10.10.6.233,69,0.00880885124206543
10.10.6.233,45.32.150.121,73,0.03866004943847656
45.32.150.121,10.10.6.233,69,0.017982006072998047
10.10.6.233,45.32.150.121,73,0.02203202247619629
45.32.150.121,10.10.6.233,851,0.016217947006225586
45.32.150.121,10.10.6.233,69,0.0061910152435302734
10.10.6.233,45.32.150.121,73,0.018349885940551758
45.32.150.121,10.10.6.233,69,0.017727136611938477
10.10.6.233,45.32.150.121,73,0.017739057540893555
45.32.150.121,10.10.6.233,880,0.01612687110900879
45.32.150.121,10.10.6.233,69,0.01244211196899414
10.10.6.233,45.32.150.121,73,0.028619050979614258
45.32.150.121,10.10.6.233,972,0.02452683448791504
45.32.150.121,10.10.6.233,69,0.008427143096923828
10.10.6.233,45.32.150.121,73,0.033052921295166016
45.32.150.121,10.10.6.233,69,0.017919063568115234
10.10.6.233,45.32.150.121,73,0.017915010452270508
45.32.150.121,10.10.6.233,889,0.016620874404907227
45.32.150.121,10.10.6.233,69,0.00978708267211914
10.10.6.233,45.32.150.121,73,0.026217937469482422
45.32.150.121,10.10.6.233,908,0.029799938201904297
45.32.150.121,10.10.6.233,69,0.007548093795776367
10.10.6.233,45.32.150.121,73,0.037370920181274414
45.32.150.121,10.10.6.233,870,0.03237199783325195
45.32.150.121,10.10.6.233,69,0.010793924331665039
10.10.6.233,45.32.150.121,73,0.043203115463256836
45.32.150.121,10.10.6.233,903,0.030683040618896484
45.32.150.121,10.10.6.233,69,0.008493900299072266
10.10.6.233,45.32.150.121,73,0.03911995887756348
45.32.150.121,10.10.6.233,927,0.02787494659423828
45.32.150.121,10.10.6.233,69,0.011322021484375
10.10.6.233,45.32.150.121,73,0.03921103477478027
45.32.150.121,10.10.6.233,937,0.02832198143005371
45.32.150.121,10.10.6.233,69,0.011475086212158203
10.10.6.233,45.32.150.121,73,0.039791107177734375
45.32.150.121,10.10.6.233,938,0.028111934661865234
45.32.150.121,10.10.6.233,69,0.009028196334838867
10.10.6.233,45.32.150.121,73,0.03716087341308594
45.32.150.121,10.10.6.233,69,0.017923831939697266
10.10.6.233,45.32.150.121,73,0.01788496971130371
45.32.150.121,10.10.6.233,914,0.013509988784790039
45.32.150.121,10.10.6.233,69,0.013267040252685547
10.10.6.233,45.32.150.121,73,0.026782989501953125
45.32.150.121,10.10.6.233,1115,0.029978036880493164
45.32.150.121,10.10.6.233,69,0.01150202751159668
10.10.6.233,45.32.150.121,73,0.04153299331665039
45.32.150.121,10.10.6.233,894,0.0329740047454834
45.32.150.121,10.10.6.233,69,0.01792001724243164
10.10.6.233,45.32.150.121,73,0.05089402198791504
45.32.150.121,10.10.6.233,889,0.01830887794494629
45.32.150.121,10.10.6.233,69,0.012182950973510742
10.10.6.233,45.32.150.121,73,0.030497074127197266
45.32.150.121,10.10.6.233,847,0.027007102966308594
45.32.150.121,10.10.6.233,69,0.007370948791503906
10.10.6.233,45.32.150.121,73,0.03436088562011719
45.32.150.121,10.10.6.233,872,0.030035018920898438
45.32.150.121,10.10.6.233,69,0.00883793830871582
10.10.6.233,45.32.150.121,73,0.03891110420227051
45.32.150.121,10.10.6.233,69,0.016865015029907227
10.10.6.233,45.32.150.121,73,0.01677989959716797
45.32.150.121,10.10.6.233,905,0.013132095336914062
45.32.150.121,10.10.6.233,69,0.009428024291992188
10.10.6.233,45.32.150.121,73,0.022628068923950195
45.32.150.121,10.10.6.233,69,0.018298864364624023
10.10.6.233,45.32.150.121,73,0.018251895904541016
45.32.150.121,10.10.6.233,908,0.015377998352050781
45.32.150.121,10.10.6.233,69,0.009972095489501953
10.10.6.233,45.32.150.121,73,0.025355100631713867
45.32.150.121,10.10.6.233,853,0.02951502799987793
45.32.150.121,10.10.6.233,69,0.010385990142822266
10.10.6.233,45.32.150.121,73,0.03988289833068848
45.32.150.121,10.10.6.233,882,0.030483007431030273
45.32.150.121,10.10.6.233,69,0.011219024658203125
10.10.6.233,45.32.150.121,73,0.04172921180725098
45.32.150.121,10.10.6.233,975,0.02792501449584961
45.32.150.121,10.10.6.233,69,0.008414983749389648
10.10.6.233,45.32.150.121,73,0.03631186485290527
45.32.150.121,10.10.6.233,899,0.02898406982421875
45.32.150.121,10.10.6.233,69,0.011841773986816406
10.10.6.233,45.32.150.121,73,0.0408329963684082
45.32.150.121,10.10.6.233,1046,0.030183076858520508
45.32.150.121,10.10.6.233,69,0.007916927337646484
10.10.6.233,45.32.150.121,73,0.03828310966491699
45.32.150.121,10.10.6.233,69,0.018017053604125977
10.10.6.233,45.32.150.121,73,0.017832040786743164
45.32.150.121,10.10.6.233,911,0.020115137100219727
45.32.150.121,10.10.6.233,69,0.0137939453125
10.10.6.233,45.32.150.121,73,0.03400683403015137
45.32.150.121,10.10.6.233,902,0.022104978561401367
45.32.150.121,10.10.6.233,69,0.010960102081298828
10.10.6.233,45.32.150.121,73,0.04536604881286621
45.32.150.121,10.10.6.233,1159,0.028076887130737305
45.32.150.121,10.10.6.233,69,0.00902104377746582
10.10.6.233,45.32.150.121,73,0.024755001068115234
45.32.150.121,10.10.6.233,990,0.030118942260742188
45.32.150.121,10.10.6.233,69,0.008125066757202148
10.10.6.233,45.32.150.121,73,0.03870701789855957
45.32.150.121,10.10.6.233,955,0.034256935119628906
45.32.150.121,10.10.6.233,69,0.011806964874267578
10.10.6.233,45.32.150.121,73,0.045614004135131836
45.32.150.121,10.10.6.233,1017,0.031870126724243164
45.32.150.121,10.10.6.233,69,0.010022878646850586
10.10.6.233,45.32.150.121,73,0.04183506965637207
45.32.150.121,10.10.6.233,1114,0.021924972534179688
45.32.150.121,10.10.6.233,69,0.008848190307617188
10.10.6.233,45.32.150.121,73,0.031013011932373047
45.32.150.121,10.10.6.233,69,0.018202781677246094
10.10.6.233,45.32.150.121,73,0.017998933792114258
45.32.150.121,10.10.6.233,977,0.018719196319580078
45.32.150.121,10.10.6.233,69,0.011906862258911133
10.10.6.233,45.32.150.121,73,0.030601978302001953
45.32.150.121,10.10.6.233,984,0.024431943893432617
45.32.150.121,10.10.6.233,69,0.010210037231445312
10.10.6.233,45.32.150.121,73,0.03463602066040039
45.32.150.121,10.10.6.233,928,0.03222298622131348
45.32.150.121,10.10.6.233,69,0.004620075225830078
10.10.6.233,45.32.150.121,73,0.037348031997680664
45.32.150.121,10.10.6.233,69,0.016743898391723633
10.10.6.233,45.32.150.121,73,0.01622486114501953
45.32.150.121,10.10.6.233,975,0.01842212677001953
45.32.150.121,10.10.6.233,69,0.012408018112182617
10.10.6.233,45.32.150.121,73,0.030810117721557617
45.32.150.121,10.10.6.233,984,0.029104948043823242
45.32.150.121,10.10.6.233,69,0.007827043533325195
10.10.6.233,45.32.150.121,73,0.03695392608642578
45.32.150.121,10.10.6.233,988,0.03006601333618164
45.32.150.121,10.10.6.233,69,0.012100934982299805
10.10.6.233,45.32.150.121,73,0.042491912841796875
45.32.150.121,10.10.6.233,920,0.026194095611572266
45.32.150.121,10.10.6.233,69,0.008443832397460938
10.10.6.233,45.32.150.121,73,0.034330129623413086
45.32.150.121,10.10.6.233,934,0.035050153732299805
