source_ip,destination_ip,packet_size,time_diff
45.32.145.204,10.10.6.233,69,0.010128021240234375
10.10.6.233,45.32.145.204,73,0.020886898040771484
45.32.145.204,10.10.6.233,69,0.019097089767456055
10.10.6.233,45.32.145.204,73,0.019164085388183594
45.32.145.204,10.10.6.233,1268,0.011687994003295898
45.32.145.204,10.10.6.233,69,0.008126020431518555
10.10.6.233,45.32.145.204,73,0.019695043563842773
45.32.145.204,10.10.6.233,69,0.02064990997314453
10.10.6.233,45.32.145.204,73,0.02079296112060547
45.32.145.204,10.10.6.233,1213,0.01091313362121582
45.32.145.204,10.10.6.233,69,0.010741949081420898
10.10.6.233,45.32.145.204,73,0.021611928939819336
45.32.145.204,10.10.6.233,69,0.020725011825561523
10.10.6.233,45.32.145.204,73,0.020727157592773438
45.32.145.204,10.10.6.233,1208,0.0070629119873046875
45.32.145.204,10.10.6.233,69,0.012070178985595703
10.10.6.233,45.32.145.204,73,0.0190279483795166
45.32.145.204,10.10.6.233,69,0.01999378204345703
10.10.6.233,45.32.145.204,73,0.01999807357788086
45.32.145.204,10.10.6.233,1196,0.008266210556030273
45.32.145.204,10.10.6.233,69,0.012430906295776367
10.10.6.233,45.32.145.204,73,0.02080988883972168
45.32.145.204,10.10.6.233,69,0.020678043365478516
10.10.6.233,45.32.145.204,73,0.020512104034423828
45.32.145.204,10.10.6.233,1194,0.007849931716918945
45.32.145.204,10.10.6.233,69,0.013427972793579102
10.10.6.233,45.32.145.204,73,0.021384000778198242
45.32.145.204,10.10.6.233,69,0.019047975540161133
10.10.6.233,45.32.145.204,73,0.018929004669189453
45.32.145.204,10.10.6.233,1189,0.006772041320800781
45.32.145.204,10.10.6.233,69,0.01394200325012207
10.10.6.233,45.32.145.204,73,0.0208590030670166
45.32.145.204,10.10.6.233,69,0.01908397674560547
10.10.6.233,45.32.145.204,73,0.019109010696411133
45.32.145.204,10.10.6.233,1192,0.0066680908203125
45.32.145.204,10.10.6.233,69,0.013721942901611328
10.10.6.233,45.32.145.204,73,0.02039790153503418
45.32.145.204,10.10.6.233,69,0.019102096557617188
10.10.6.233,45.32.145.204,73,0.018997907638549805
45.32.145.204,10.10.6.233,1232,0.007299900054931641
45.32.145.204,10.10.6.233,69,0.012058019638061523
10.10.6.233,45.32.145.204,73,0.01940608024597168
45.32.145.204,10.10.6.233,69,0.020739078521728516
10.10.6.233,45.32.145.204,73,0.020725011825561523
45.32.145.204,10.10.6.233,1191,0.008572816848754883
45.32.145.204,10.10.6.233,69,0.014945030212402344
10.10.6.233,45.32.145.204,73,0.023601055145263672
45.32.145.204,10.10.6.233,1191,0.023651123046875
45.32.145.204,10.10.6.233,69,0.011879920959472656
10.10.6.233,45.32.145.204,73,0.03541898727416992
45.32.145.204,10.10.6.233,69,0.019062042236328125
10.10.6.233,45.32.145.204,73,0.019101858139038086
45.32.145.204,10.10.6.233,1193,0.00873708724975586
45.32.145.204,10.10.6.233,69,0.011899948120117188
10.10.6.233,45.32.145.204,73,0.021972179412841797
45.32.145.204,10.10.6.233,69,0.02071404457092285
10.10.6.233,45.32.145.204,73,0.01946282386779785
45.32.145.204,10.10.6.233,1194,0.008296966552734375
45.32.145.204,10.10.6.233,69,0.012455940246582031
10.10.6.233,45.32.145.204,73,0.02057814598083496
45.32.145.204,10.10.6.233,69,0.01896810531616211
10.10.6.233,45.32.145.204,73,0.019076824188232422
45.32.145.204,10.10.6.233,1193,0.007551908493041992
45.32.145.204,10.10.6.233,69,0.011672019958496094
10.10.6.233,45.32.145.204,73,0.019173145294189453
45.32.145.204,10.10.6.233,69,0.018992900848388672
10.10.6.233,45.32.145.204,73,0.019098997116088867
45.32.145.204,10.10.6.233,1200,0.009255170822143555
45.32.145.204,10.10.6.233,69,0.009913921356201172
10.10.6.233,45.32.145.204,73,0.019058942794799805
45.32.145.204,10.10.6.233,69,0.020679950714111328
10.10.6.233,45.32.145.204,73,0.020766019821166992
45.32.145.204,10.10.6.233,1195,0.01112508773803711
45.32.145.204,10.10.6.233,69,0.009593009948730469
10.10.6.233,45.32.145.204,73,0.020570993423461914
45.32.145.204,10.10.6.233,69,0.020787954330444336
10.10.6.233,45.32.145.204,73,0.020919084548950195
45.32.145.204,10.10.6.233,1223,0.00828099250793457
45.32.145.204,10.10.6.233,69,0.012494087219238281
10.10.6.233,45.32.145.204,73,0.020645856857299805
45.32.145.204,10.10.6.233,69,0.01895880699157715
10.10.6.233,45.32.145.204,73,0.019128084182739258
45.32.145.204,10.10.6.233,1179,0.008505105972290039
45.32.145.204,10.10.6.233,69,0.010870933532714844
10.10.6.233,45.32.145.204,73,0.01935887336730957
45.32.145.204,10.10.6.233,69,0.020739078521728516
10.10.6.233,45.32.145.204,73,0.020707130432128906
45.32.145.204,10.10.6.233,1179,0.008679866790771484
45.32.145.204,10.10.6.233,69,0.011995077133178711
10.10.6.233,45.32.145.204,73,0.02056407928466797
45.32.145.204,10.10.6.233,69,0.020776033401489258
10.10.6.233,45.32.145.204,73,0.0209348201751709
45.32.145.204,10.10.6.233,1254,0.007143974304199219
45.32.145.204,10.10.6.233,69,0.013618946075439453
10.10.6.233,45.32.145.204,73,0.020670175552368164
45.32.145.204,10.10.6.233,69,0.020303964614868164
10.10.6.233,45.32.145.204,73,0.02044391632080078
45.32.145.204,10.10.6.233,1201,0.006776094436645508
45.32.145.204,10.10.6.233,69,0.01347208023071289
10.10.6.233,45.32.145.204,73,0.02009892463684082
45.32.145.204,10.10.6.233,69,0.019079923629760742
10.10.6.233,45.32.145.204,73,0.01909613609313965
45.32.145.204,10.10.6.233,1198,0.0069561004638671875
45.32.145.204,10.10.6.233,69,0.013484001159667969
10.10.6.233,45.32.145.204,73,0.0206298828125
45.32.145.204,10.10.6.233,69,0.01924300193786621
10.10.6.233,45.32.145.204,73,0.019097089767456055
45.32.145.204,10.10.6.233,1200,0.007361888885498047
45.32.145.204,10.10.6.233,69,0.013528108596801758
10.10.6.233,45.32.145.204,73,0.02084493637084961
45.32.145.204,10.10.6.233,69,0.01904582977294922
10.10.6.233,45.32.145.204,73,0.018929004669189453
45.32.145.204,10.10.6.233,1202,0.01362299919128418
45.32.145.204,10.10.6.233,69,0.010116100311279297
10.10.6.233,45.32.145.204,73,0.023840904235839844
45.32.145.204,10.10.6.233,1236,0.023637056350708008
45.32.145.204,10.10.6.233,69,0.010254859924316406
10.10.6.233,45.32.145.204,73,0.03432416915893555
45.32.145.204,10.10.6.233,69,0.020743131637573242
10.10.6.233,45.32.145.204,73,0.020308971405029297
45.32.145.204,10.10.6.233,1191,0.01178884506225586
45.32.145.204,10.10.6.233,69,0.015253067016601562
10.10.6.233,45.32.145.204,73,0.02702498435974121
45.32.145.204,10.10.6.233,1190,0.02254509925842285
45.32.145.204,10.10.6.233,69,0.01020193099975586
10.10.6.233,45.32.145.204,73,0.03282594680786133
45.32.145.204,10.10.6.233,69,0.020730018615722656
10.10.6.233,45.32.145.204,73,0.020715951919555664
45.32.145.204,10.10.6.233,1196,0.00864100456237793
45.32.145.204,10.10.6.233,69,0.011698007583618164
10.10.6.233,45.32.145.204,73,0.02036309242248535
45.32.145.204,10.10.6.233,69,0.02068305015563965
10.10.6.233,45.32.145.204,73,0.020611047744750977
45.32.145.204,10.10.6.233,1191,0.00745701789855957
45.32.145.204,10.10.6.233,69,0.01328587532043457
10.10.6.233,45.32.145.204,73,0.020834922790527344
45.32.145.204,10.10.6.233,69,0.019140958786010742
10.10.6.233,45.32.145.204,73,0.019036054611206055
45.32.145.204,10.10.6.233,1196,0.007234096527099609
45.32.145.204,10.10.6.233,69,0.01182103157043457
10.10.6.233,45.32.145.204,73,0.01914191246032715
45.32.145.204,10.10.6.233,69,0.019084930419921875
10.10.6.233,45.32.145.204,73,0.019058942794799805
45.32.145.204,10.10.6.233,1193,0.010092020034790039
45.32.145.204,10.10.6.233,69,0.010927915573120117
10.10.6.233,45.32.145.204,73,0.0210421085357666
45.32.145.204,10.10.6.233,69,0.01909804344177246
10.10.6.233,45.32.145.204,73,0.019149065017700195
45.32.145.204,10.10.6.233,1190,0.00937509536743164
45.32.145.204,10.10.6.233,69,0.011356830596923828
10.10.6.233,45.32.145.204,73,0.020526885986328125
45.32.145.204,10.10.6.233,69,0.020795106887817383
10.10.6.233,45.32.145.204,73,0.021033048629760742
45.32.145.204,10.10.6.233,1209,0.007339000701904297
45.32.145.204,10.10.6.233,69,0.013371944427490234
10.10.6.233,45.32.145.204,73,0.020602941513061523
45.32.145.204,10.10.6.233,69,0.02017807960510254
10.10.6.233,45.32.145.204,73,0.02027297019958496
45.32.145.204,10.10.6.233,1159,0.007739067077636719
45.32.145.204,10.10.6.233,69,0.01143789291381836
10.10.6.233,45.32.145.204,73,0.018980026245117188
45.32.145.204,10.10.6.233,69,0.019058942794799805
10.10.6.233,45.32.145.204,73,0.019169092178344727
45.32.145.204,10.10.6.233,1166,0.008550167083740234
45.32.145.204,10.10.6.233,69,0.010616779327392578
10.10.6.233,45.32.145.204,73,0.019105911254882812
45.32.145.204,10.10.6.233,69,0.01912212371826172
10.10.6.233,45.32.145.204,73,0.019263029098510742
45.32.145.204,10.10.6.233,1172,0.011728048324584961
45.32.145.204,10.10.6.233,69,0.009704828262329102
10.10.6.233,45.32.145.204,73,0.021220922470092773
45.32.145.204,10.10.6.233,69,0.02072906494140625
10.10.6.233,45.32.145.204,73,0.02097320556640625
45.32.145.204,10.10.6.233,1173,0.007975101470947266
45.32.145.204,10.10.6.233,69,0.012709856033325195
10.10.6.233,45.32.145.204,73,0.02069401741027832
45.32.145.204,10.10.6.233,69,0.019225120544433594
10.10.6.233,45.32.145.204,73,0.0193479061126709
45.32.145.204,10.10.6.233,1163,0.0075910091400146484
45.32.145.204,10.10.6.233,69,0.013459920883178711
10.10.6.233,45.32.145.204,73,0.020704030990600586
45.32.145.204,10.10.6.233,69,0.019034147262573242
10.10.6.233,45.32.145.204,73,0.019134044647216797
45.32.145.204,10.10.6.233,1152,0.00975179672241211
45.32.145.204,10.10.6.233,69,0.011766195297241211
10.10.6.233,45.32.145.204,73,0.02144789695739746
45.32.145.204,10.10.6.233,69,0.020665884017944336
10.10.6.233,45.32.145.204,73,0.020725011825561523
45.32.145.204,10.10.6.233,1145,0.006314992904663086
45.32.145.204,10.10.6.233,69,0.012844085693359375
10.10.6.233,45.32.145.204,73,0.01915907859802246
45.32.145.204,10.10.6.233,69,0.021211862564086914
10.10.6.233,45.32.145.204,73,0.021274805068969727
45.32.145.204,10.10.6.233,1181,0.005079984664916992
45.32.145.204,10.10.6.233,69,0.014141082763671875
10.10.6.233,45.32.145.204,73,0.019161224365234375
45.32.145.204,10.10.6.233,1141,0.025683879852294922
45.32.145.204,10.10.6.233,69,0.008949041366577148
10.10.6.233,45.32.145.204,73,0.03459000587463379
45.32.145.204,10.10.6.233,69,0.020780086517333984
10.10.6.233,45.32.145.204,73,0.02079486846923828
45.32.145.204,10.10.6.233,1144,0.017055988311767578
45.32.145.204,10.10.6.233,69,0.008564949035644531
10.10.6.233,45.32.145.204,73,0.025625944137573242
45.32.145.204,10.10.6.233,1152,0.024831056594848633
45.32.145.204,10.10.6.233,69,0.008835077285766602
10.10.6.233,45.32.145.204,73,0.033660173416137695
45.32.145.204,10.10.6.233,69,0.020679950714111328
10.10.6.233,45.32.145.204,73,0.020662784576416016
45.32.145.204,10.10.6.233,1150,0.011245965957641602
45.32.145.204,10.10.6.233,69,0.010416030883789062
10.10.6.233,45.32.145.204,73,0.021786212921142578
45.32.145.204,10.10.6.233,69,0.02056407928466797
10.10.6.233,45.32.145.204,73,0.02053380012512207
45.32.145.204,10.10.6.233,1150,0.007934808731079102
45.32.145.204,10.10.6.233,69,0.012772083282470703
10.10.6.233,45.32.145.204,73,0.020661115646362305
45.32.145.204,10.10.6.233,69,0.02076101303100586
10.10.6.233,45.32.145.204,73,0.02071094512939453
45.32.145.204,10.10.6.233,1220,0.007548093795776367
45.32.145.204,10.10.6.233,69,0.013142824172973633
10.10.6.233,45.32.145.204,73,0.020771026611328125
45.32.145.204,10.10.6.233,69,0.01913905143737793
10.10.6.233,45.32.145.204,73,0.01912999153137207
45.32.145.204,10.10.6.233,1161,0.006866931915283203
45.32.145.204,10.10.6.233,69,0.013267993927001953
10.10.6.233,45.32.145.204,73,0.020158052444458008
45.32.145.204,10.10.6.233,69,0.01914811134338379
10.10.6.233,45.32.145.204,73,0.01906108856201172
45.32.145.204,10.10.6.233,1344,0.007726907730102539
45.32.145.204,10.10.6.233,69,0.012780189514160156
10.10.6.233,45.32.145.204,73,0.020554780960083008
45.32.145.204,10.10.6.233,69,0.019077777862548828
10.10.6.233,45.32.145.204,73,0.01906108856201172
45.32.145.204,10.10.6.233,1181,0.010452032089233398
45.32.145.204,10.10.6.233,69,0.015130043029785156
10.10.6.233,45.32.145.204,73,0.025654077529907227
45.32.145.204,10.10.6.233,1254,0.023601055145263672
45.32.145.204,10.10.6.233,69,0.009640932083129883
10.10.6.233,45.32.145.204,73,0.03308892250061035
45.32.145.204,10.10.6.233,69,0.020792007446289062
10.10.6.233,45.32.145.204,73,0.020936965942382812
45.32.145.204,10.10.6.233,1195,0.009284019470214844
45.32.145.204,10.10.6.233,69,0.011430978775024414
10.10.6.233,45.32.145.204,73,0.020565032958984375
45.32.145.204,10.10.6.233,69,0.020724058151245117
10.10.6.233,45.32.145.204,73,0.02089691162109375
45.32.145.204,10.10.6.233,1201,0.007544040679931641
45.32.145.204,10.10.6.233,69,0.013192892074584961
10.10.6.233,45.32.145.204,73,0.020568132400512695
45.32.145.204,10.10.6.233,69,0.01906895637512207
10.10.6.233,45.32.145.204,73,0.019201993942260742
45.32.145.204,10.10.6.233,1200,0.0074901580810546875
45.32.145.204,10.10.6.233,69,0.012560844421386719
10.10.6.233,45.32.145.204,73,0.019886016845703125
45.32.145.204,10.10.6.233,69,0.019007205963134766
10.10.6.233,45.32.145.204,73,0.01912689208984375
45.32.145.204,10.10.6.233,1186,0.008842945098876953
45.32.145.204,10.10.6.233,69,0.011500835418701172
10.10.6.233,45.32.145.204,73,0.020301103591918945
45.32.145.204,10.10.6.233,69,0.0208890438079834
10.10.6.233,45.32.145.204,73,0.0209958553314209
45.32.145.204,10.10.6.233,1199,0.008175134658813477
45.32.145.204,10.10.6.233,69,0.012533903121948242
10.10.6.233,45.32.145.204,73,0.02052617073059082
45.32.145.204,10.10.6.233,69,0.01919698715209961
10.10.6.233,45.32.145.204,73,0.019351959228515625
45.32.145.204,10.10.6.233,1299,0.007012128829956055
45.32.145.204,10.10.6.233,69,0.013621807098388672
10.10.6.233,45.32.145.204,73,0.020500898361206055
45.32.145.204,10.10.6.233,69,0.01903820037841797
10.10.6.233,45.32.145.204,73,0.019227981567382812
45.32.145.204,10.10.6.233,1217,0.008462905883789062
45.32.145.204,10.10.6.233,69,0.011940956115722656
10.10.6.233,45.32.145.204,73,0.020315170288085938
45.32.145.204,10.10.6.233,69,0.020787954330444336
10.10.6.233,45.32.145.204,73,0.020892858505249023
45.32.145.204,10.10.6.233,1182,0.0066051483154296875
45.32.145.204,10.10.6.233,69,0.012619972229003906
10.10.6.233,45.32.145.204,73,0.019082069396972656
45.32.145.204,10.10.6.233,69,0.019501924514770508
10.10.6.233,45.32.145.204,73,0.01985788345336914
45.32.145.204,10.10.6.233,1179,0.008584022521972656
45.32.145.204,10.10.6.233,69,0.012111902236938477
10.10.6.233,45.32.145.204,73,0.020351171493530273
45.32.145.204,10.10.6.233,69,0.020896196365356445
10.10.6.233,45.32.145.204,73,0.020949840545654297
45.32.145.204,10.10.6.233,1174,0.007519960403442383
45.32.145.204,10.10.6.233,69,0.011605978012084961
10.10.6.233,45.32.145.204,73,0.019085168838500977
45.32.145.204,10.10.6.233,69,0.020691871643066406
10.10.6.233,45.32.145.204,73,0.02056884765625
45.32.145.204,10.10.6.233,1174,0.00758814811706543
45.32.145.204,10.10.6.233,69,0.012347936630249023
10.10.6.233,45.32.145.204,73,0.02014017105102539
45.32.145.204,10.10.6.233,69,0.020748138427734375
10.10.6.233,45.32.145.204,73,0.021283864974975586
45.32.145.204,10.10.6.233,1153,0.007873773574829102
45.32.145.204,10.10.6.233,69,0.011797189712524414
10.10.6.233,45.32.145.204,73,0.019098997116088867
45.32.145.204,10.10.6.233,69,0.01916193962097168
10.10.6.233,45.32.145.204,73,0.019045114517211914
45.32.145.204,10.10.6.233,1169,0.010083913803100586
45.32.145.204,10.10.6.233,69,0.011371135711669922
10.10.6.233,45.32.145.204,73,0.02148604393005371
45.32.145.204,10.10.6.233,69,0.01900196075439453
10.10.6.233,45.32.145.204,73,0.019035816192626953
45.32.145.204,10.10.6.233,1220,0.007400035858154297
45.32.145.204,10.10.6.233,69,0.011627912521362305
10.10.6.233,45.32.145.204,73,0.019105195999145508
45.32.145.204,10.10.6.233,69,0.020680904388427734
10.10.6.233,45.32.145.204,73,0.02052783966064453
45.32.145.204,10.10.6.233,1202,0.0070362091064453125
45.32.145.204,10.10.6.233,69,0.013670921325683594
10.10.6.233,45.32.145.204,73,0.020800113677978516
45.32.145.204,10.10.6.233,69,0.01911306381225586
10.10.6.233,45.32.145.204,73,0.019076824188232422
45.32.145.204,10.10.6.233,1252,0.007486820220947266
45.32.145.204,10.10.6.233,69,0.012892007827758789
10.10.6.233,45.32.145.204,73,0.020443201065063477
45.32.145.204,10.10.6.233,69,0.01918315887451172
10.10.6.233,45.32.145.204,73,0.019198894500732422
45.32.145.204,10.10.6.233,1199,0.008209943771362305
45.32.145.204,10.10.6.233,69,0.01201009750366211
10.10.6.233,45.32.145.204,73,0.0202329158782959
45.32.145.204,10.10.6.233,69,0.02072000503540039
10.10.6.233,45.32.145.204,73,0.02061605453491211
45.32.145.204,10.10.6.233,1185,0.0067348480224609375
45.32.145.204,10.10.6.233,69,0.013921022415161133
10.10.6.233,45.32.145.204,73,0.0207059383392334
45.32.145.204,10.10.6.233,69,0.019150972366333008
10.10.6.233,45.32.145.204,73,0.019146203994750977
45.32.145.204,10.10.6.233,1173,0.007319927215576172
45.32.145.204,10.10.6.233,69,0.013158082962036133
10.10.6.233,45.32.145.204,73,0.020746946334838867
45.32.145.204,10.10.6.233,69,0.01931595802307129
10.10.6.233,45.32.145.204,73,0.020077943801879883
45.32.145.204,10.10.6.233,1127,0.007910966873168945
45.32.145.204,10.10.6.233,69,0.012349128723144531
10.10.6.233,45.32.145.204,73,0.01914191246032715
45.32.145.204,10.10.6.233,69,0.01899099349975586
10.10.6.233,45.32.145.204,73,0.019431114196777344
45.32.145.204,10.10.6.233,1107,0.008563995361328125
45.32.145.204,10.10.6.233,69,0.011460065841674805
10.10.6.233,45.32.145.204,73,0.019583940505981445
45.32.145.204,10.10.6.233,69,0.01900196075439453
10.10.6.233,45.32.145.204,73,0.019181013107299805
45.32.145.204,10.10.6.233,1201,0.011303901672363281
45.32.145.204,10.10.6.233,69,0.011964082717895508
10.10.6.233,45.32.145.204,73,0.023096084594726562
45.32.145.204,10.10.6.233,69,0.02007889747619629
10.10.6.233,45.32.145.204,73,0.020242929458618164
45.32.145.204,10.10.6.233,1291,0.006075143814086914
45.32.145.204,10.10.6.233,69,0.013098001480102539
10.10.6.233,45.32.145.204,73,0.019109010696411133
45.32.145.204,10.10.6.233,69,0.01909494400024414
10.10.6.233,45.32.145.204,73,0.019103050231933594
45.32.145.204,10.10.6.233,1106,0.008024930953979492
45.32.145.204,10.10.6.233,69,0.011077165603637695
10.10.6.233,45.32.145.204,73,0.0190889835357666
45.32.145.204,10.10.6.233,69,0.020735979080200195
10.10.6.233,45.32.145.204,73,0.020792007446289062
45.32.145.204,10.10.6.233,1174,0.007871866226196289
45.32.145.204,10.10.6.233,69,0.01278996467590332
10.10.6.233,45.32.145.204,73,0.02048492431640625
45.32.145.204,10.10.6.233,69,0.02198505401611328
10.10.6.233,45.32.145.204,73,0.022114992141723633
45.32.145.204,10.10.6.233,1123,0.005619049072265625
45.32.145.204,10.10.6.233,69,0.013550043106079102
10.10.6.233,45.32.145.204,73,0.019063949584960938
45.32.145.204,10.10.6.233,69,0.01899099349975586
10.10.6.233,45.32.145.204,73,0.020138025283813477
45.32.145.204,10.10.6.233,1125,0.007412910461425781
45.32.145.204,10.10.6.233,69,0.01277613639831543
10.10.6.233,45.32.145.204,73,0.019134998321533203
45.32.145.204,10.10.6.233,69,0.0191957950592041
10.10.6.233,45.32.145.204,73,0.019221067428588867
45.32.145.204,10.10.6.233,1196,0.008088111877441406
45.32.145.204,10.10.6.233,69,0.012274026870727539
10.10.6.233,45.32.145.204,73,0.020308971405029297
45.32.145.204,10.10.6.233,69,0.02087092399597168
10.10.6.233,45.32.145.204,73,0.020884990692138672
45.32.145.204,10.10.6.233,1156,0.0066051483154296875
45.32.145.204,10.10.6.233,69,0.014294862747192383
10.10.6.233,45.32.145.204,73,0.020858049392700195
45.32.145.204,10.10.6.233,69,0.019629955291748047
10.10.6.233,45.32.145.204,73,0.019762039184570312
45.32.145.204,10.10.6.233,1276,0.00627899169921875
45.32.145.204,10.10.6.233,69,0.01441502571105957
10.10.6.233,45.32.145.204,73,0.0205838680267334
45.32.145.204,10.10.6.233,69,0.019659996032714844
10.10.6.233,45.32.145.204,73,0.019551992416381836
45.32.145.204,10.10.6.233,1172,0.0057370662689208984
45.32.145.204,10.10.6.233,69,0.015018939971923828
10.10.6.233,45.32.145.204,73,0.020974159240722656
45.32.145.204,10.10.6.233,69,0.019284963607788086
10.10.6.233,45.32.145.204,73,0.019969940185546875
45.32.145.204,10.10.6.233,1177,0.00566411018371582
45.32.145.204,10.10.6.233,69,0.015057086944580078
10.10.6.233,45.32.145.204,73,0.01998305320739746
45.32.145.204,10.10.6.233,69,0.019357919692993164
10.10.6.233,45.32.145.204,73,0.01942896842956543
45.32.145.204,10.10.6.233,1146,0.00722193717956543
45.32.145.204,10.10.6.233,69,0.012334108352661133
10.10.6.233,45.32.145.204,73,0.019578933715820312
45.32.145.204,10.10.6.233,1212,0.026031017303466797
45.32.145.204,10.10.6.233,69,0.009822845458984375
10.10.6.233,45.32.145.204,73,0.035954952239990234
45.32.145.204,10.10.6.233,69,0.020701169967651367
10.10.6.233,45.32.145.204,73,0.02060699462890625
45.32.145.204,10.10.6.233,1228,0.009431838989257812
45.32.145.204,10.10.6.233,69,0.011276006698608398
10.10.6.233,45.32.145.204,73,0.020681142807006836
45.32.145.204,10.10.6.233,69,0.020761966705322266
10.10.6.233,45.32.145.204,73,0.020756959915161133
45.32.145.204,10.10.6.233,1202,0.007569074630737305
45.32.145.204,10.10.6.233,69,0.013118982315063477
10.10.6.233,45.32.145.204,73,0.023266077041625977
45.32.145.204,10.10.6.233,1194,0.026885986328125
45.32.145.204,10.10.6.233,69,0.009112119674682617
10.10.6.233,45.32.145.204,73,0.033396005630493164
45.32.145.204,10.10.6.233,69,0.02074289321899414
10.10.6.233,45.32.145.204,73,0.020793914794921875
45.32.145.204,10.10.6.233,1250,0.010224103927612305
45.32.145.204,10.10.6.233,69,0.010442018508911133
10.10.6.233,45.32.145.204,73,0.021305084228515625
45.32.145.204,10.10.6.233,69,0.02072000503540039
10.10.6.233,45.32.145.204,73,0.020442962646484375
45.32.145.204,10.10.6.233,1250,0.009562015533447266
45.32.145.204,10.10.6.233,69,0.011092901229858398
10.10.6.233,45.32.145.204,73,0.020154953002929688
45.32.145.204,10.10.6.233,69,0.020737886428833008
10.10.6.233,45.32.145.204,73,0.02089095115661621
45.32.145.204,10.10.6.233,1237,0.009570121765136719
45.32.145.204,10.10.6.233,69,0.011157035827636719
10.10.6.233,45.32.145.204,73,0.020709991455078125
45.32.145.204,10.10.6.233,69,0.019217967987060547
10.10.6.233,45.32.145.204,73,0.019649028778076172
45.32.145.204,10.10.6.233,1274,0.00789499282836914
45.32.145.204,10.10.6.233,69,0.014741897583007812
45.32.145.204,10.10.6.233,1210,0.024805068969726562
45.32.145.204,10.10.6.233,1210,0.040014028549194336
10.10.6.233,45.32.145.204,73,0.1021430492401123
45.32.145.204,10.10.6.233,69,0.034535884857177734
45.32.145.204,10.10.6.233,1277,0.0056841373443603516
10.10.6.233,45.32.145.204,73,0.03432607650756836
45.32.145.204,10.10.6.233,69,0.028482913970947266
10.10.6.233,45.32.145.204,73,0.027264833450317383
45.32.145.204,10.10.6.233,1284,0.012019157409667969
45.32.145.204,10.10.6.233,69,0.015215873718261719
10.10.6.233,45.32.145.204,73,0.01920604705810547
45.32.145.204,10.10.6.233,1255,0.024086952209472656
45.32.145.204,10.10.6.233,69,0.00958108901977539
10.10.6.233,45.32.145.204,73,0.03361701965332031
45.32.145.204,10.10.6.233,69,0.02077198028564453
10.10.6.233,45.32.145.204,73,0.02083301544189453
45.32.145.204,10.10.6.233,1194,0.010719060897827148
45.32.145.204,10.10.6.233,69,0.009933948516845703
10.10.6.233,45.32.145.204,73,0.021884918212890625
45.32.145.204,10.10.6.233,69,0.020693063735961914
10.10.6.233,45.32.145.204,73,0.01928114891052246
45.32.145.204,10.10.6.233,1265,0.008623838424682617
45.32.145.204,10.10.6.233,69,0.01172018051147461
10.10.6.233,45.32.145.204,73,0.020843029022216797
45.32.145.204,10.10.6.233,69,0.019456863403320312
10.10.6.233,45.32.145.204,73,0.023534774780273438
45.32.145.204,10.10.6.233,1218,0.008949995040893555
45.32.145.204,10.10.6.233,69,0.01474905014038086
10.10.6.233,45.32.145.204,73,0.022291183471679688
45.32.145.204,10.10.6.233,1212,0.02485489845275879
45.32.145.204,10.10.6.233,69,0.009279012680053711
10.10.6.233,45.32.145.204,73,0.03103494644165039
45.32.145.204,10.10.6.233,69,0.020542144775390625
10.10.6.233,45.32.145.204,73,0.02059197425842285
45.32.145.204,10.10.6.233,1214,0.010429859161376953
45.32.145.204,10.10.6.233,69,0.009800195693969727
10.10.6.233,45.32.145.204,73,0.02081894874572754
45.32.145.204,10.10.6.233,69,0.01976180076599121
10.10.6.233,45.32.145.204,73,0.01917099952697754
45.32.145.204,10.10.6.233,1213,0.010140180587768555
45.32.145.204,10.10.6.233,69,0.009584903717041016
10.10.6.233,45.32.145.204,73,0.02187800407409668
45.32.145.204,10.10.6.233,69,0.021404027938842773
10.10.6.233,45.32.145.204,73,0.025419950485229492
45.32.145.204,10.10.6.233,1191,0.009267091751098633
45.32.145.204,10.10.6.233,69,0.01601886749267578
10.10.6.233,45.32.145.204,73,0.01912999153137207
45.32.145.204,10.10.6.233,1223,0.023843050003051758
45.32.145.204,10.10.6.233,69,0.009712934494018555
10.10.6.233,45.32.145.204,73,0.03378605842590332
45.32.145.204,10.10.6.233,69,0.019366979598999023
10.10.6.233,45.32.145.204,73,0.019184112548828125
45.32.145.204,10.10.6.233,1167,0.011697053909301758
45.32.145.204,10.10.6.233,69,0.008502960205078125
10.10.6.233,45.32.145.204,73,0.02013993263244629
45.32.145.204,10.10.6.233,69,0.02063608169555664
10.10.6.233,45.32.145.204,73,0.020622968673706055
45.32.145.204,10.10.6.233,1152,0.009727954864501953
45.32.145.204,10.10.6.233,69,0.012597084045410156
10.10.6.233,45.32.145.204,73,0.03131699562072754
45.32.145.204,10.10.6.233,1145,0.03641986846923828
45.32.145.204,10.10.6.233,69,0.005136966705322266
10.10.6.233,45.32.145.204,73,0.03378915786743164
45.32.145.204,10.10.6.233,69,0.020913124084472656
10.10.6.233,45.32.145.204,73,0.019705772399902344
45.32.145.204,10.10.6.233,1194,0.0058438777923583984
45.32.145.204,10.10.6.233,69,0.023916959762573242
10.10.6.233,45.32.145.204,73,0.03154301643371582
45.32.145.204,10.10.6.233,1129,0.019141197204589844
45.32.145.204,10.10.6.233,69,0.006855010986328125
10.10.6.233,45.32.145.204,73,0.025213003158569336
45.32.145.204,10.10.6.233,69,0.028021812438964844
10.10.6.233,45.32.145.204,73,0.0292510986328125
